text,confidence,x_min,x_max,y_min,y_max,image_id
~,0.2527125346035888,232.65365448504983,247.26661129568106,164.85288169868554,174.24620829120323,df189641
#,0.7630740825907765,163.8189368770764,176.12458471760797,190.6845298281092,205.7138523761375,df189641
3#,0.011266968072522166,173.04817275747507,200.7358803986711,180.35187057633973,204.77451971688575,df189641
St,0.9974294209597089,236.88372093023256,259.187707641196,183.16986855409505,205.7138523761375,df189641
5,0.3583929298930002,153.05149501661128,165.35714285714286,195.38119312436805,211.34984833164813,df189641
#N~,0.29495827795196583,139.97674418604652,156.12790697674419,214.16784630940344,229.19716885743173,df189641
CO},0.3798087884531792,186.8920265780731,209.96511627906978,215.1071789686552,240.46916076845298,df189641
"""Thornton=",0.442071492091833,119.2109634551495,181.12375415282392,225.43983822042466,257.37714863498485,df189641
X,0.29758785169975965,303.41112956810633,309.5639534883721,251.27148634984832,261.6041456016178,df189641
E,0.8771423541162484,307.641196013289,319.9468438538206,242.34782608695653,263.95247724974723,df189641
~axe,0.011174221523106098,389.16611295681065,397.62624584717605,263.0131445904955,266.7704752275025,df189641
tttt=,0.025640601238304316,403.77906976744185,412.2392026578073,269.58847320525786,272.40647118301314,df189641
6,0.9999523168526139,278.4152823920266,289.1827242524917,273.3458038422649,292.1324570273003,df189641
449,0.597606823704881,289.9518272425249,309.1794019933555,265.83114256825075,291.19312436804853,df189641
"{S8""",0.07027601789278344,172.27906976744185,196.89036544850498,277.103134479272,300.58645096056625,df189641
EX:,0.2405991107225418,62.297342192691026,85.37043189368771,284.61779575328615,309.04044489383216,df189641
g FF,0.5999232311955103,133.82392026578074,170.74086378737542,283.6784630940344,309.9797775530839,df189641
8,0.22273738810805188,104.98255813953489,111.13538205980066,302.9347826086956,314.2067745197169,df189641
A7,0.04279462043739403,208.0423588039867,218.8098006644518,307.6314459049545,314.2067745197169,df189641
Mks,0.1522075894017964,143.8222591362126,175.35548172757476,302.4651162790698,327.82709807886755,df189641
E,0.9068596469604451,321.48504983388705,333.0215946843854,319.3731041456016,340.03842264914056,df189641
967696}-,0.7168197517886247,107.67441860465117,160.3579734219269,324.06976744186045,358.82507583417595,df189641
4,0.08266721419094214,312.64036544850495,321.1004983388704,341.44742163801817,347.0834175935288,df189641
E,0.08551119927308637,71.14202657807309,84.9858803986711,340.5080889787664,364.9307381193124,df189641
3291,0.22089125216007233,118.44186046511628,143.8222591362126,350.37108190091,373.85439838220424,df189641
Y,0.10832578780682756,287.25996677740864,293.41279069767444,354.598078867543,364.9307381193124,df189641
6,0.9999957084701805,290.72093023255815,303.0265780730897,350.37108190091,369.1577350859454,df189641
8,0.6519795395406369,324.94601328903656,339.55897009966776,339.56875631951465,364.9307381193124,df189641
3,0.9999501711377121,79.60215946843854,93.44601328903654,363.0520728008089,382.77805864509605,df189641
@,0.8081787964190568,96.13787375415282,105.3671096345515,361.64307381193123,374.793731041456,df189641
878137 ,0.385147639066153,114.98089700996678,170.3563122923588,358.82507583417595,396.39838220424673,df189641
48C1,0.350094735622406,164.97259136212625,200.3513289036545,351.78008088978765,383.7173913043478,df189641
"{6,49",0.4471214557795176,288.4136212624585,326.09966777408636,362.582406471183,388.8837209302325,df189641
A,0.3760024089101286,329.56063122923587,337.2516611295681,363.0520728008089,377.14206268958543,df189641
paN;,0.236182142626316,230.34634551495017,261.11046511627904,379.02072800808895,407.20070778564207,df189641
48.47,0.28836100982977614,283.41445182724254,331.8679401993355,380.89939332659253,410.01870576339735,df189641
TECO,0.0791139155626297,170.3563122923588,198.0440199335548,393.11071789686554,423.1693629929221,df189641
#,0.23166494862749687,194.96760797342193,200.3513289036545,397.80738119312434,410.9580384226491,df189641
40,0.5276853098594352,124.97923588039868,143.437707641196,410.9580384226491,431.6233569261881,df189641
45 E,0.04237235337495804,316.4858803986711,351.0955149501661,413.77603640040445,444.77401415571285,df189641
M,0.5155916125778539,206.50415282392026,212.65697674418604,436.3200202224469,448.5313447927199,df189641
JACK 2,0.800408678395653,213.04152823920265,260.72591362126246,439.6076845298281,473.4236602628918,df189641
{,0.18186429155412043,256.49584717607974,262.64867109634554,442.89534883720927,454.1673407482305,df189641
3,0.7599822478059401,309.5639534883721,316.4858803986711,452.288675429727,464.5,df189641
61_,0.8144330621888238,320.7159468438538,340.7126245847176,441.48634984833166,464.96966632962585,df189641
2,0.9946111518477352,312.64036544850495,319.562292358804,467.3179979777553,479.5293225480283,df189641
152,0.5160054564476013,322.63870431893685,342.63538205980063,461.68200202224466,481.40798786653187,df189641
0,0.16132558066677039,342.25083056478405,351.48006644518273,481.8776541961577,494.0889787664307,df189641
89,0.9999372860654113,311.1021594684385,327.2533222591362,506.76996966632964,523.6779575328615,df189641
X,0.3095400381137239,142.66860465116278,150.35963455149502,531.1926188068757,543.4039433771486,df189641
Prntd',0.5706031886846621,244.9593023255814,286.4908637873754,514.2846309403437,542.4646107178969,df189641
65,0.996627475699599,341.48172757475083,360.7093023255814,559.8422649140546,582.3862487360971,df189641
9(,0.23702609432192073,346.4808970099668,362.6320598006644,583.7952477249747,600.7032355915065,df189641
Tax,0.7779423032995822,175.74003322259136,199.58222591362127,600.7032355915065,618.5505561172902,df189641
3352,0.15014886856079102,335.32890365448503,369.9385382059801,600.2335692618807,623.7168857431749,df189641
A=,0.2177033844751536,118.44186046511628,128.44019933554816,617.1415571284125,634.0495449949444,df189641
761: Tex,0.08337517873236681,143.8222591362126,205.35049833887044,614.3235591506573,650.4878665318504,df189641
{,0.04518924078688347,188.81478405315613,199.58222591362127,633.5798786653185,641.0945399393327,df189641
Ez:,0.10335958374791829,118.82641196013289,152.66694352159467,627.0045500505561,657.0631951466128,df189641
X,0.12726013027624905,196.89036544850498,206.88870431893687,644.3822042467139,660.350859453994,df189641
OF:;,0.16699013113975525,209.58056478405317,228.0390365448505,652.3665318503539,673.0318503538928,df189641
44,0.7097785017590299,311.1021594684385,338.0207641196013,648.6092012133468,676.7891809908999,df189641
716700,0.10959736222724498,195.35215946843854,241.4983388704319,665.0475227502528,698.8634984833164,df189641
629:,0.19086043536663055,238.8064784053156,273.031561461794,662.6991911021233,691.3488372093024,df189641
NG:,0.35223752919624945,156.8970099667774,179.20099667774085,705.4388270980788,729.8614762386248,df189641
Nane,0.865028440952301,179.20099667774085,214.96428571428572,699.3331648129424,724.2254802831143,df189641
"ik,Yaul:",0.0947297314126308,241.4983388704319,321.1004983388704,696.0455005055611,731.7401415571284,df189641
2,0.2624110606585397,316.4858803986711,321.1004983388704,704.0298281092012,714.3624873609707,df189641
'A32,0.10186169296503067,316.4858803986711,381.859634551495,707.3174924165824,739.2548028311426,df189641
m,0.4953726468230002,375.3222591362126,393.01162790697674,712.0141557128412,727.0434782608695,df189641
@ae C272 ,0.050794771714232245,208.0423588039867,318.02408637873754,719.0591506572296,759.4504550050556,df189641
x,0.09216741266971784,239.57558139534882,245.72840531561462,757.571789686552,770.7224469160768,df189641
4,0.9996806638112652,243.80564784053155,255.3421926910299,751.4661274014155,772.1314459049545,df189641
{hse:,0.27056803708889016,144.59136212624585,186.50747508305648,766.025783619818,796.5540950455005,df189641
;,0.36951048112158347,182.66196013289036,188.0456810631229,770.7224469160768,782.9337714863499,df189641
1,0.08759897761444169,63.35548356547014,68.93023072024414,6.588704552715102,26.757604850722714,df189641
1,0.7913205709964046,66.08257194936468,72.740517751632,24.42811056263022,55.88483180339607,df189641
(23,0.35580102635969263,199.7610036603038,263.2389963396962,118.80305994885582,151.72474591565378,df189641
#6223',0.6032400300470777,204.93368830525088,259.60451767481555,164.02245694942243,197.15095053288294,df189641
naton,0.44128690014872013,195.03438027368128,237.970603115023,183.55023518083826,219.42347563817086,df189641
Them,0.36293578147888184,105.01863254280755,154.93817808842167,194.74867212496366,224.66336023095138,df189641
{Washir,0.31649954666819563,163.149800212545,203.32777453828555,197.21122213561,225.95814085731215,df189641
{80023,0.7660237074902334,204.6604289116204,249.87943819801416,201.79663455611066,234.52338566633625,df189641
6375:,0.40220758062406636,109.86340403782263,145.86334014822387,211.49422048782236,241.7337876011564,df189641
23.99,0.3874328249380451,263.69390713900486,308.1341659506962,239.82789565914894,277.27473325895016,df189641
7011826278335,0.2899906971568865,125.14721522642054,220.56457879351302,243.2966436943137,296.81963537545374,df189641
L~allil,0.0004358347908769448,434.9277408637874,451.46345514950167,251.56469664003097,258.96260366330574,df189641
Oli,0.0016183442518933643,420.69933554817277,436.8504983388704,254.39293945475262,261.3006904744688,df189641
LlicL,0.0053649944204378535,396.8590513130671,422.6201845673316,257.2415363356732,266.4364211971883,df189641
[,0.05769830116313934,310.13495311298175,326.68232263452654,260.226133038652,304.78246150128734,df189641
3t,0.15961954936577516,427.6487668539204,437.2075454384384,263.7345487876396,269.3367353377396,df189641
(@reAST,0.11604871615580091,190.54032292687702,244.38741793691034,258.85216763919266,298.1720992971066,df189641
'Member 4,0.24596669921017983,80.10503450038334,139.4738691541017,267.42731754421374,307.4442699178692,df189641
"""VoMi",0.12875266594760695,212.08675699396287,247.06772805587102,280.3580721473033,312.36083584056325,df189641
2.97!,0.28757027522262885,275.3066118932908,316.1335874422574,283.00538917278146,314.41018211134394,df189641
6739,0.7938336099252193,105.88689759692781,139.8415077186868,289.0277302734272,318.2508339328418,df189641
"DiCED,",0.5180263410140804,173.666394404062,216.65337303779847,289.62404937510604,321.41184546817,df189641
JackorGsALSA;,0.36746990497206566,154.97425249169436,251.4966777408638,295.8563039526135,347.5865676348486,df189641
1,0.8851664578810983,65.99235770933417,81.67541637704457,304.8321793491575,347.53435250119634,df189641
383,0.09858719506453964,438.40492228400547,448.7553767193168,309.77713743326825,315.34874729878436,df189641
63356,0.9914830589395074,107.90808875622147,150.5105158949413,306.52007024751646,338.33180032882325,df189641
412+87 =,0.28026715294219956,271.3466943281044,323.9390199576099,312.8140969970744,362.56608500494787,df189641
Tt,0.0012102078799600664,440.3133702499441,452.6152011786273,320.59135357180804,326.6088486526611,df189641
;,0.4215351219669152,65.2084225517262,70.53825518913759,328.80255891732133,340.9416271291903,df189641
7an,0.04300340673928893,119.24339938528671,138.40610227584284,326.3714926897154,339.14569639016327,df189641
329,0.2302570544479123,295.71317067204245,324.1838392947349,339.85073978452164,369.8150842801902,df189641
LegGs,0.23219387744747735,196.62139584501477,236.76813903870612,340.5425821455498,377.10756952280207,df189641
ToMatO,0.13357141211943593,204.49925731755766,256.5779852073593,356.617353914514,393.4397744980239,df189641
GRAPE,0.7323696318095719,166.3599159987464,208.57779164244963,371.32191555142884,403.1578620016551,df189641
E,0.43448116416758253,75.11729337256152,97.54632788989694,374.0381781202227,426.2732475622849,df189641
1,0.519601421985616,330.12906830790513,348.2197689013972,376.2172373155369,421.27619038921534,df189641
77053,0.9215271236971292,126.07371770571424,168.8772789720266,382.17800980345373,413.436752582795,df189641
V,0.10938948302943174,114.67324165530229,131.82426665034555,386.61235869575717,402.8967414053551,df189641
HHale:,0.10841961641392779,196.70183826989725,231.6885271786077,384.8727237264944,414.96903562638727,df189641
LOnory,0.0022315486454189317,203.48985453223227,260.2792484578009,394.9564545351133,456.07893474698983,df189641
3159,0.40764492750167847,297.2977734767485,333.75122984551064,398.91577498379274,429.5756304762679,df189641
4609,0.7969601154327393,136.09897069727745,171.54222531601158,400.2333441087547,431.5457256586871,df189641
GrNd;,0.07929333045946749,172.2468112288389,210.3819263126893,411.23415957944303,440.7405623619118,df189641
55992,0.8209001526914592,131.96793509095704,173.75050344724895,418.0443761052294,450.83833370265734,df189641
CHPDi,0.28588435504512205,174.6258465664495,209.9256484501618,430.3778214592844,460.10953951139305,df189641
1,0.672301360505628,83.68806459672733,107.04947693151186,432.58926124021644,505.3343990226753,df189641
263423,0.995522376809853,128.07258960277298,176.10764295536654,439.61369385823247,471.5389856159839,df189641
MoNT ;,0.3055548315009119,177.7980271650341,215.2136007419426,449.7927360206409,478.7375976497332,df189641
22101,0.8967945810753668,137.4574136239769,178.6439152796776,456.46410616675547,491.3225470182799,df189641
SubTOTAL ;,0.327627168909587,145.44563756314736,211.80270130728456,467.35879643310324,510.0168355183628,df189641
TotaL,0.08240436251685598,146.13851146841822,196.88142208639906,488.7296851263282,552.5205676542582,df189641
Checkzvember;: !,0.2840326405961851,153.35795986047586,248.88290392689953,518.5789663031022,566.8199214623174,df189641
{Change:,0.2283363552495426,154.00793090029896,207.85502591033227,550.6784806792981,586.3837033449688,df189641
8; 502,0.10310133434834956,128.688483170539,173.95354340753408,598.193632125096,636.0894821317291,df189641
ITEMS SOLD;,0.541368443473441,225.88250042274495,310.1822836304112,627.7496653279643,674.1654003949882,df189641
Tex;,0.17866477370262146,163.2013997893706,200.58431449634367,636.1795812170001,666.6748171652041,df189641
ToTAL;,0.28708992792727683,119.20403445941787,164.21041736782465,645.6314932218098,679.297222652811,df189641
NUMBER,0.8490166976648971,157.3998849987222,211.00044722719142,652.4661528328985,690.7795498971318,df189641
4412 `,0.12965614648986917,268.17800487624675,314.0329585789027,651.5634059116073,685.5766345332866,df189641
ToTAl,0.10259999120798904,113.52303045922406,163.73859744775268,663.628365907089,701.6916543153578,df189641
097b0720iz3,0.09989885537549605,116.14791068648623,206.49079363245065,672.9053321049458,724.3519985320612,df189641
FEPPER: .,0.33124383747380787,221.21762083868964,275.62291072277213,680.3940916556597,715.4542399924696,df189641
'Thani,0.5806164786016086,191.240416560184,249.84014822386916,705.6815949587881,743.7086982666922,df189641
ORD,0.07858734138724237,123.28304398667737,150.13306897013325,712.8469876590565,738.8916372145532,df189641
AOPa4:,0.09530609217497152,310.10786525233055,361.70359654168936,728.2507865708811,763.4094763209288,df189641
Jrnx1l72 ,0.08294863660061635,254.13123255005843,318.46594352967577,736.7899709371371,776.0052767878375,df189641
Jpis;,0.10866655477320189,165.0566339011916,216.0338976602702,737.6873660002136,770.8808847581281,df189641
Trm,0.7521436035269157,212.08514578299258,242.45472132664196,749.6859983469604,782.8352352223013,df189641
{629;,0.27063677983714257,183.9508510852999,215.5981522369592,757.2847759179267,785.0994505734787,df189641
Li,0.05742207882258781,79.6096271986338,91.13123658874161,855.9984796957601,862.0409540757262,df189641
